Date,Ticker,Stock_Return,Market_Return
2020-06-10,GOOGL,0.008690928555094901,-0.0053130910724373814
2020-06-11,GOOGL,-0.0428756045390033,-0.05894405927443824
2020-06-12,GOOGL,0.007860881061719116,0.013060843963234703
2020-06-15,GOOGL,0.005534668790946329,0.008312217041285264
2020-06-16,GOOGL,0.018110165577975623,0.01896239819380252
2020-06-17,GOOGL,0.004196347336660411,-0.0036002995561740248
2020-06-18,GOOGL,-0.012681098174305516,0.0005942198825281686
2020-06-19,GOOGL,-0.00661042532869649,-0.005649494809462974
2020-06-22,GOOGL,0.0182643847684667,0.006495095537691675
2020-06-23,GOOGL,0.009181952411241534,0.004307419569164139
2020-06-24,GOOGL,-0.021366429400930254,-0.025855145939064572
2020-06-25,GOOGL,0.005863014175523151,0.010959447267809841
2020-06-26,GOOGL,-0.05451384693906869,-0.024226905044785974
2020-06-29,GOOGL,0.025415718663237774,0.014685678433118632
2020-06-30,GOOGL,0.014944445876791335,0.015409875731554612
2020-07-01,GOOGL,0.016889482340297413,0.005022132820864389
2020-07-02,GOOGL,0.019369013038005978,0.004541250844364075
2020-07-06,GOOGL,0.020218430557405798,0.01588172586745884
2020-07-07,GOOGL,-0.006488071976589738,-0.010818532028197159
2020-07-08,GOOGL,0.009181674301788734,0.007827461915415501
2020-07-09,GOOGL,0.010015988929685582,-0.005643606159361103
2020-07-10,GOOGL,0.013400116145490193,0.01046620127324438
2020-07-13,GOOGL,-0.01740091031595392,-0.009362541127788226
2020-07-14,GOOGL,0.005706858002142656,0.013406370782667931
2020-07-15,GOOGL,-0.0026169327309414347,0.009082050740923053
2020-07-16,GOOGL,-0.0012921098991632851,-0.0034061012455366413
2020-07-17,GOOGL,0.001273966384643499,0.002848612194617406
2020-07-20,GOOGL,0.030978673878484964,0.0084069387471426
2020-07-21,GOOGL,-0.005064426039426473,0.0016790373419135474
2020-07-22,GOOGL,0.005739243741253119,0.005747082068739751
2020-07-23,GOOGL,-0.030737620856440162,-0.012319859824193036
2020-07-24,GOOGL,-0.005630578169246614,-0.006190400054688405
2020-07-27,GOOGL,0.014069751656828888,0.007395138795039502
2020-07-28,GOOGL,-0.016856067773736494,-0.006473392152297919
2020-07-29,GOOGL,0.013207806785378917,0.01242838167815008
2020-07-30,GOOGL,0.009753940649819492,-0.003750251937389204
2020-07-31,GOOGL,-0.03277512320816556,0.007670504990141325
2020-08-03,GOOGL,-0.003487893297136724,0.00718102343932614
2020-08-04,GOOGL,-0.006379978752091842,0.0036119303819721615
2020-08-05,GOOGL,0.003929866136289872,0.006429743053199433
2020-08-06,GOOGL,0.017483669620196096,0.00642769555966427
2020-08-07,GOOGL,-0.004372170154473887,0.0006330295486443038
2020-08-10,GOOGL,-0.0010344782593642021,0.002742218294476073
2020-08-11,GOOGL,-0.010876406666844973,-0.007969132154236114
2020-08-12,GOOGL,0.018033945112000627,0.013996549490237653
2020-08-13,GOOGL,0.006243266794865754,-0.002047174350497949
2020-08-14,GOOGL,-0.00792527036721713,-0.00017188262276812694
2020-08-17,GOOGL,0.007716024278512368,0.0027098425110787527
2020-08-18,GOOGL,0.026077893154286436,0.002303389154016955
2020-08-19,GOOGL,-0.007179845218044156,-0.0044043954214108005
2020-08-20,GOOGL,0.020484196191586257,0.0031586327691348615
2020-08-21,GOOGL,-0.0004312787238368587,0.0034411070444764214
2020-08-24,GOOGL,0.006080273167246686,0.010043718303008653
2020-08-25,GOOGL,0.013058489193059852,0.0035963511532906
2020-08-26,GOOGL,0.02383786261702192,0.010195626139483993
2020-08-27,GOOGL,-0.009494240077376315,0.0016730440109038458
2020-08-28,GOOGL,0.006699207022606624,0.00673256535528588
2020-08-31,GOOGL,-0.0060385545779828576,-0.0021949627140287475
2020-09-01,GOOGL,0.015679294879515915,0.007525003016613407
2020-09-02,GOOGL,0.03764775870521753,0.015365910154807594
2020-09-03,GOOGL,-0.05117072957790236,-0.03512584371534122
2020-09-04,GOOGL,-0.02964074498072511,-0.008133027264274895
2020-09-08,GOOGL,-0.03643417373328128,-0.027756342102360998
2020-09-09,GOOGL,0.015509477682960737,0.02014498633677464
2020-09-10,GOOGL,-0.013689152261933235,-0.01758479659017942
2020-09-11,GOOGL,-0.006742916376902053,0.0005330721905940639
2020-09-14,GOOGL,-0.004571835276620639,0.012741829089357504
2020-09-15,GOOGL,0.01742391207422478,0.005219359577689042
2020-09-16,GOOGL,-0.015001901297776121,-0.004618946596211537
2020-09-17,GOOGL,-0.016566599151848327,-0.008412365876402483
2020-09-18,GOOGL,-0.024175529764615455,-0.011182581807410497
2020-09-21,GOOGL,-0.014437193556141703,-0.011571097930805796
2020-09-22,GOOGL,0.020753076175307195,0.010517945160813724
2020-09-23,GOOGL,-0.03454554254992803,-0.023721455093028143
2020-09-24,GOOGL,0.0095575351535937,0.0029874591429570607
2020-09-25,GOOGL,0.011385391398389455,0.0159767237756141
2020-09-28,GOOGL,0.013620048756270098,0.016110590199083896
2020-09-29,GOOGL,0.005045774592518093,-0.0048126645432444715
2020-09-30,GOOGL,-0.0002865614142377737,0.008253718228220741
2020-10-01,GOOGL,0.015215636516225262,0.005292907769290922
2020-10-02,GOOGL,-0.021708370769288665,-0.009577652178616392
2020-10-05,GOOGL,0.018707162842327207,0.01797270867614209
2020-10-06,GOOGL,-0.02145224954406777,-0.013973515692226712
2020-10-07,GOOGL,0.005595902745913595,0.01739675486921799
2020-10-08,GOOGL,0.016646918612520878,0.008010123642494982
2020-10-09,GOOGL,0.018214450269603777,0.00879353312061526
2020-10-12,GOOGL,0.03584358595461978,0.01641581296364758
2020-10-13,GOOGL,0.0015851707283285332,-0.006306918994084421
2020-10-14,GOOGL,-0.0023165746287827638,-0.006623141753502759
2020-10-15,GOOGL,-0.0050976245514642304,-0.0015277553060997207
2020-10-16,GOOGL,0.007862569031042321,0.00013491955745537076
2020-10-19,GOOGL,-0.024079965615900645,-0.016329861778318078
2020-10-20,GOOGL,0.013810965621551263,0.004727334073110212
2020-10-21,GOOGL,0.022506868676502867,-0.0021956999281005363
2020-10-22,GOOGL,0.013032938908165592,0.005218925396392127
2020-10-23,GOOGL,0.016381841245179052,0.003445761353703114
2020-10-26,GOOGL,-0.029816825976570538,-0.018589516294535646
2020-10-27,GOOGL,0.009209210979421512,-0.0030256189119989285
2020-10-28,GOOGL,-0.05508861126090747,-0.035287878760604796
2020-10-29,GOOGL,0.03050044155618936,0.011947330894238384
2020-10-30,GOOGL,0.03804414084990837,-0.012129550130175693
2020-11-02,GOOGL,0.0050801809978198165,0.01231820260127181
2020-11-03,GOOGL,0.013137746845709675,0.01779929009643455
2020-11-04,GOOGL,0.06088143305016125,0.02204704770168342
2020-11-05,GOOGL,0.009536691520354301,0.01946019413896294
2020-11-06,GOOGL,-0.0015714640573888383,-0.00028771518741854685
2020-11-09,GOOGL,0.0009603537825062514,0.01169988923568721
2020-11-10,GOOGL,-0.013455038558205068,-0.0013997945931910616
2020-11-11,GOOGL,0.005472781509443525,0.007651855318760337
2020-11-12,GOOGL,-0.0025241398572071194,-0.009978532303877019
2020-11-13,GOOGL,0.016892234463786737,0.013610335409063534
2020-11-16,GOOGL,0.0009987319110134063,0.011648051240012336
2020-11-17,GOOGL,-0.006972867375205194,-0.004791925698091615
2020-11-18,GOOGL,-0.011931937292184447,-0.011563829610944043
2020-11-19,GOOGL,0.010300786357712921,0.003946442467421596
2020-11-20,GOOGL,-0.012618188833919186,-0.006792562915180156
2020-11-23,GOOGL,-0.00507947056621727,0.005635930617216234
2020-11-24,GOOGL,0.02103530600162462,0.016161668273416252
2020-11-25,GOOGL,0.0001302986632125691,-0.001584418237524976
2020-11-27,GOOGL,0.01297546271378236,0.002396979198154181
2020-11-30,GOOGL,-0.018253897151048193,-0.004595548640170977
2020-12-01,GOOGL,0.023347004101230473,0.011271187194776155
2020-12-02,GOOGL,0.016492469639848517,0.0017911667548251575
2020-12-03,GOOGL,-0.0017149722960823066,-0.000624157213091503
2020-12-04,GOOGL,0.0010539371985922585,0.008836275129611826
2020-12-07,GOOGL,-0.0036901720786037817,-0.0019356376714373402
2020-12-08,GOOGL,-0.0031370552922516115,0.002787148065356293
2020-12-09,GOOGL,-0.018478297266504184,-0.007949201604598555
2020-12-10,GOOGL,-0.005742847308960353,-0.0012851080682624305
2020-12-11,GOOGL,0.004044971844916256,-0.0012649972997506032
2020-12-14,GOOGL,-0.012700039500054605,-0.004359258971957769
2020-12-15,GOOGL,0.005033525502522451,0.012921249154708825
2020-12-16,GOOGL,-0.0022089212972792316,0.0017727951669590514
2020-12-17,GOOGL,-0.009492406416531374,0.005757654753379748
2020-12-18,GOOGL,-0.00821034197596926,-0.0035111185091528663
2020-12-21,GOOGL,0.004831577878170457,-0.0039062790518439305
2020-12-22,GOOGL,-0.008267348260958318,-0.002073092860288006
2020-12-23,GOOGL,0.004656386040202465,0.000745811250824957
2020-12-24,GOOGL,0.0034312322569503007,0.0035365890047962534
2020-12-28,GOOGL,0.022950528623802757,0.008722529021144565
2020-12-29,GOOGL,-0.009131923593586722,-0.00222738052560012
2020-12-30,GOOGL,-0.012237171087000176,0.0013415471654707467
2020-12-31,GOOGL,0.009439936134359117,0.006438845522919845
2021-01-04,GOOGL,-0.015125758575997406,-0.014754827521051062
2021-01-05,GOOGL,0.008064255053915836,0.007082595157549276
2021-01-06,GOOGL,-0.009867682741853012,0.005709842747752214
2021-01-07,GOOGL,0.029868676466974886,0.014847403800101189
2021-01-08,GOOGL,0.01323881170663821,0.005491862685268911
2021-01-11,GOOGL,-0.023105735551776196,-0.006554750898592476
2021-01-12,GOOGL,-0.01073858669628347,0.0004157884466327033
2021-01-13,GOOGL,0.0056522299253380925,0.0022756417379066196
2021-01-14,GOOGL,-0.009346320550372322,-0.0037534511943366766
2021-01-15,GOOGL,-0.001906430003487225,-0.007190027975370938
2021-01-19,GOOGL,0.03290667408501946,0.008136379515524483
2021-01-20,GOOGL,0.0535731970452511,0.013935625421946263
2021-01-21,GOOGL,0.0021699948873867836,0.0003167233075522802
2021-01-22,GOOGL,0.004463686801203126,-0.0030106116552376383
2021-01-25,GOOGL,0.0009088123563993911,0.0036158389430824833
2021-01-26,GOOGL,0.007216356609054175,-0.0014888337468982327
2021-01-27,GOOGL,-0.04665202360586396,-0.025677883699462
2021-01-28,GOOGL,0.018835237332419652,0.009760625975629766
2021-01-29,GOOGL,-0.01394364659847247,-0.019311475173124593
2021-02-01,GOOGL,0.03595931334809288,0.016051767614439383
2021-02-02,GOOGL,0.01376057003347797,0.013898223484416938
2021-02-03,GOOGL,0.07282489647138801,0.0010087690809532646
2021-02-04,GOOGL,-0.0025498559532892706,0.010853322230420792
2021-02-05,GOOGL,0.017140368886099155,0.003897495164625342
2021-02-08,GOOGL,-0.0020634478334755624,0.007399348360373592
2021-02-09,GOOGL,-0.004379944875717912,-0.0011135249921484514
2021-02-10,GOOGL,0.0053436766159593585,-0.00034518493235935477
2021-02-11,GOOGL,0.001087962899771533,0.0016624551635393559
2021-02-12,GOOGL,0.0030065923932585115,0.0047110331133788375
2021-02-16,GOOGL,0.007479511087702395,-0.0005692724183511411
2021-02-17,GOOGL,0.0037523604045568426,-0.0003204020092266724
2021-02-18,GOOGL,-0.006046480333008142,-0.004415835627354592
2021-02-19,GOOGL,-0.008072832769599692,-0.0018548966445751658
2021-02-22,GOOGL,-0.016540611306468,-0.0077328394581538396
2021-02-23,GOOGL,0.002852642758032875,0.0012563181187927874
2021-02-24,GOOGL,0.011499390810485677,0.01135161376597904
2021-02-25,GOOGL,-0.032565242849183496,-0.02447880752512621
2021-02-26,GOOGL,0.002956334447676401,-0.004750214169902844
2021-03-01,GOOGL,0.023616441927273968,0.023790763506800205
2021-03-02,GOOGL,-0.0025028803578560632,-0.008080851690870694
2021-03-03,GOOGL,-0.02570618140820191,-0.01306622187199813
2021-03-04,GOOGL,0.011195903787184491,-0.013417213930100202
2021-03-05,GOOGL,0.031043477701447886,0.01949596819778221
2021-03-08,GOOGL,-0.042711930000842724,-0.005359231030161227
2021-03-09,GOOGL,0.01636850056875727,0.01415464230382213
2021-03-10,GOOGL,-0.002043733389668012,0.006030313342701321
2021-03-11,GOOGL,0.03160317914292121,0.010395487004435822
2021-03-12,GOOGL,-0.024060496419778477,0.0010153984958789497
2021-03-15,GOOGL,0.0021659863103717925,0.006491921301497117
2021-03-16,GOOGL,0.014334643049367157,-0.0015696837343783798
2021-03-17,GOOGL,-0.0008012885624275601,0.00287938213053085
2021-03-18,GOOGL,-0.029238067827242697,-0.014760539319459198
2021-03-19,GOOGL,0.002780218637015164,-0.0006027039747036333
2021-03-22,GOOGL,0.0018404165281902252,0.007025118077311765
2021-03-23,GOOGL,0.005239489693292576,-0.007630854183940605
2021-03-24,GOOGL,-0.004310930896377241,-0.00546733601831495
2021-03-25,GOOGL,-3.438531180643967e-05,0.005240265846959469
2021-03-26,GOOGL,-0.003803267444064118,0.016631202604519668
2021-03-29,GOOGL,0.010401330713429191,-0.0008680126852336212
2021-03-30,GOOGL,0.0003324441818468582,-0.0031578329337678124
2021-03-31,GOOGL,0.007842714238076809,0.0036224990395776757
2021-04-01,GOOGL,0.0326106775969508,0.011825201774944727
2021-04-05,GOOGL,0.04187271038938878,0.014438226417743616
2021-04-06,GOOGL,-0.004371335251790787,-0.0009735307519511682
2021-04-07,GOOGL,0.013475038933619787,0.001475232784985625
2021-04-08,GOOGL,0.005091533121779124,0.0042206328286402695
2021-04-09,GOOGL,0.008993836015155798,0.007719934348738189
2021-04-12,GOOGL,-0.01147233314863616,-0.00019607884876882142
2021-04-13,GOOGL,0.0043704674471638505,0.0032944868090414303
2021-04-14,GOOGL,-0.005553653094704458,-0.004087726727828533
2021-04-15,GOOGL,0.01933176104029788,0.01109419052516647
2021-04-16,GOOGL,-0.0010939051450389314,0.0036088195555097347
2021-04-19,GOOGL,0.003070860837073308,-0.005306560094486046
2021-04-20,GOOGL,-0.00469481611141076,-0.006802319771775922
2021-04-21,GOOGL,-0.00028950762493917814,0.009306055472153574
2021-04-22,GOOGL,-0.011337242300083372,-0.009210657476561801
2021-04-23,GOOGL,0.021047517465902832,0.010928696540176919
2021-04-26,GOOGL,0.004347959370675669,0.001782270924804541
2021-04-27,GOOGL,-0.008203700265412728,-0.00021489588801437698
2021-04-28,GOOGL,0.029707900100542917,-0.0008455399168898481
2021-04-29,GOOGL,0.014293878711240993,0.006762806734045723
2021-04-30,GOOGL,-0.016407835986105068,-0.007194706699326425
2021-05-03,GOOGL,-0.004427493828136786,0.002748090747253684
2021-05-04,GOOGL,-0.015471158776198979,-0.006678337608227225
2021-05-05,GOOGL,0.0034421380668330226,0.0007034637617677753
2021-05-06,GOOGL,0.009754638371179514,0.008165456466051824
2021-05-07,GOOGL,0.006237790137163968,0.007373341616968343
2021-05-10,GOOGL,-0.025587485067710802,-0.010435647322188157
2021-05-11,GOOGL,-0.009464302363291321,-0.00867391280271812
2021-05-12,GOOGL,-0.030752513154649552,-0.021449400664502738
2021-05-13,GOOGL,0.013084890659443627,0.012173141406923493
2021-05-14,GOOGL,0.022134911564291704,0.014917956876899785
2021-05-17,GOOGL,0.004626241634404282,-0.0025300521932207776
2021-05-18,GOOGL,-0.011555724559465741,-0.008517292959364653
2021-05-19,GOOGL,0.003991154385850626,-0.002943411456817757
2021-05-20,GOOGL,0.015606554746216528,0.010554741756143349
2021-05-21,GOOGL,-0.005557140744687272,-0.0007838806801412357
2021-05-24,GOOGL,0.029165790145587955,0.009911292190138532
2021-05-25,GOOGL,0.0007751031748524095,-0.0021252837802967495
2021-05-26,GOOGL,0.0073807750644476755,0.0018768165702687245
2021-05-27,GOOGL,-0.007406633731048329,0.0011653145418315525
2021-05-28,GOOGL,-0.002467558402693748,0.0007688818911402162
2021-06-01,GOOGL,0.010323190068146637,-0.0004923335226864056
2021-06-02,GOOGL,-0.00444733439866285,0.0014469348384307246
2021-06-03,GOOGL,-0.009706513586612342,-0.0036287033416374515
2021-06-04,GOOGL,0.019590388800538427,0.008834095710505974
2021-06-07,GOOGL,0.003647267376084118,-0.0007967387044511831
2021-06-08,GOOGL,-0.0016067579956779987,0.00017502486450582388
2021-06-09,GOOGL,0.0039609087471759175,-0.0018238673194856947
2021-06-10,GOOGL,0.011291860522728125,0.004652243012262192
2021-06-11,GOOGL,-0.002024578404589805,0.0019484346695590737
2021-06-14,GOOGL,0.0076988828989896785,0.0018152018730952513
2021-06-15,GOOGL,-0.008379119713429306,-0.0020116937805257917
2021-06-16,GOOGL,-0.005328809160979775,-0.005390124612855707
2021-06-17,GOOGL,0.008040019481531546,-0.00043571559205179966
2021-06-18,GOOGL,-0.013409317823858458,-0.013124468779900589
2021-06-21,GOOGL,0.014166009497835752,0.014002289962720793
2021-06-22,GOOGL,0.004252466024629475,0.005124491902218642
2021-06-23,GOOGL,-0.0016636071772947458,-0.0010832833431588806
2021-06-24,GOOGL,0.003054314577006556,0.005811249724885448
2021-06-25,GOOGL,6.930482858624742e-05,0.0033305973193167304
2021-06-28,GOOGL,0.0002245496754900156,0.0023149642620619026
2021-06-29,GOOGL,-0.002150393903871506,0.00027733619326086867
2021-06-30,GOOGL,-0.0014965717465582618,0.0013281596467464851
2021-07-01,GOOGL,0.0029075393777755476,0.0052216268542757405
2021-07-02,GOOGL,0.0229738084364548,0.007500081663913916
2021-07-06,GOOGL,0.007444579060423173,-0.0020218560598241897
2021-07-07,GOOGL,0.0022506189690130185,0.003358975310182588
2021-07-08,GOOGL,-0.011306698189860742,-0.008561024934316985
2021-07-09,GOOGL,0.0037947241835427636,0.011277947808795874
2021-07-12,GOOGL,0.011607886769661846,0.0034511743312370946
2021-07-13,GOOGL,0.002882281286721522,-0.0035168126585656267
2021-07-14,GOOGL,0.007032372608097193,0.0011649345752446916
2021-07-15,GOOGL,-0.009607307034558477,-0.0032622408541723713
2021-07-16,GOOGL,-0.0002755070532775017,-0.007538854211077806
2021-07-19,GOOGL,-0.018839121555917493,-0.015869512427409305
2021-07-20,GOOGL,0.013096247985038056,0.015162609437855634
2021-07-21,GOOGL,0.010613317509430953,0.008241819990835397
2021-07-22,GOOGL,0.0068402561727261,0.0020166699583279435
2021-07-23,GOOGL,0.035769216891783584,0.010145452020822843
2021-07-26,GOOGL,0.007668286181611528,0.0023821998626283314
2021-07-27,GOOGL,-0.01592895391615301,-0.0047124448070912095
2021-07-28,GOOGL,0.03179691931346307,-0.0001862618826539153
2021-07-29,GOOGL,-0.002325278092830785,0.004206152980007483
2021-07-30,GOOGL,-0.007740723297429808,-0.0054060480514769305
2021-08-02,GOOGL,0.0009500867932565882,-0.001842805614891363
2021-08-03,GOOGL,0.005750702585241907,0.0082034265474622
2021-08-04,GOOGL,-0.0037197560553720033,-0.004632387901412294
2021-08-05,GOOGL,0.008332886180070442,0.006005446813494242
2021-08-06,GOOGL,-0.0037652689360793135,0.001675266241764728
2021-08-09,GOOGL,0.008652725031128128,-0.0009399082741974318
2021-08-10,GOOGL,-0.0007739042587221467,0.0009926793341701323
2021-08-11,GOOGL,-0.003859577975965256,0.0012757437876824707
2021-08-12,GOOGL,0.006714010511164936,0.004146380281677686
2021-08-13,GOOGL,0.003888637483408841,0.001607306655808216
2021-08-16,GOOGL,0.004225880275294802,0.002620850702215849
2021-08-17,GOOGL,-0.011915411099212903,-0.00706069881494753
2021-08-18,GOOGL,-0.00887206438549104,-0.010748470745585936
2021-08-19,GOOGL,0.0017053527733321694,0.0012566922329095842
2021-08-20,GOOGL,0.012894594152718541,0.008141567655737925
2021-08-23,GOOGL,0.01900582486252178,0.00852379036424833
2021-08-24,GOOGL,0.008711683093524103,0.0014957363013194946
2021-08-25,GOOGL,0.0057870535599957584,0.002220118224179668
2021-08-26,GOOGL,-0.0044936593722983975,-0.005824918819612557
2021-08-27,GOOGL,0.018124015357029233,0.008807632480425154
2021-08-30,GOOGL,0.0040726931578798364,0.004306570844779589
2021-08-31,GOOGL,0.0007401574601952898,-0.0013491160395050494
2021-09-01,GOOGL,0.0035798529886756913,0.0003116886257619189
2021-09-02,GOOGL,-0.013280227265475286,0.002842638410522902
2021-09-03,GOOGL,0.003157955126826373,-0.0003350311257153127
2021-09-07,GOOGL,0.0037638224946012766,-0.003395574405981705
2021-09-08,GOOGL,-0.004085907008405498,-0.001318566739775151
2021-09-09,GOOGL,-0.0010437998471207743,-0.004605608657393345
2021-09-10,GOOGL,-0.01856619101966861,-0.007722578759925436
2021-09-13,GOOGL,0.010338964844678333,0.0022764876184568905
2021-09-14,GOOGL,0.0014893058753062682,-0.00574663850657553
